,gene,global_bin,present,avg_exp
342,Osgepl1,0.49887134068504607,0.9697539688511022,0.6502179582645868
343,Asnsd1,0.3742958764020581,0.8274020013542999,0.46063822317792436
344,Asdurf,1.0,0.0,0.0
345,Dnah7a,0.4720211375130262,0.5429990218945151,0.8539576111657224
346,Stk17b,0.9320689653863886,0.0049657663080279885,1.4246196290250372
347,Hecw2,0.45976404964771556,0.8036265141825295,0.6525500175066363
348,Ccdc150,0.6579709623144395,0.03498608080656083,0.5708853105146329
349,Gtf3c3,0.590477276254582,0.9956361447596117,0.7141792436960017
350,Gm34066,0.9963143412483337,0.0,0.0
351,Pgap1,0.6240727426007772,0.649161086449477,1.3189760525830212
352,Ankrd44,0.6031379075395751,0.8899255135053796,1.1323782364949362
353,4930444A19Rik,0.38368338440445465,0.2051011962982469,0.45003100400970597
354,Sf3b1,0.3678306852893569,0.8875178692348206,0.35166949864083197
355,Coq10b,0.22521414094797107,0.6228274772402378,0.37094765179308165
356,Hspd1,0.4846991359434359,0.8105484914603868,0.6723254278680897
357,Hspe1,0.5220463008640976,0.6338875931081183,0.7222788666833417
358,Mob4,0.6105279376716061,0.9218268000902867,0.7160059878897687
359,Rftn2,0.89894407590963,0.0,0.0
360,Gm10561,0.9759245368689595,0.0,0.0
361,Mars2,0.2660208985620821,0.6867805281769619,0.35921428855076964
362,Boll,0.953353053766811,0.0,0.0
363,Plcl1,0.6373310061736098,0.6998720938981267,1.9279967954589972
364,9130227L01Rik,0.995807216935464,0.0,0.0
365,1700003I22Rik,1.0,0.0,0.0
366,Gm28240,1.0,0.0,0.0
367,Hsfy2,1.0,0.0,0.0
368,Satb2,0.8885653843831292,0.005718155142577684,1.7996141624806512
369,9130024F11Rik,0.9808142226688418,0.003310510872018659,1.8140642892956258
370,1700126A01Rik,1.0,0.0,0.0
371,BC055402,0.9880964266883143,0.0,0.0
372,4930558J18Rik,0.9875008854539663,0.0,0.0
373,1700066M21Rik,0.3999304019566462,0.866601459634339,0.4751918211085049
374,Tyw5,0.2592556597969284,0.7930178316153789,0.31023757741373825
375,Maip1,0.47608754395052727,0.9696787299676474,0.4620896675781825
376,Spats2l,0.49488078578365163,0.558197276352419,1.1911893040029455
377,Gm17234,0.9729523185388791,0.0,0.0
378,Kctd18,0.3320663644021404,0.8529832217289897,0.48384489403519854
379,Sgo2a,0.8758162206177171,0.0,0.0
380,Aox1,0.9581146908165115,0.015047776690993907,1.3084679592796227
381,Aox3,0.9622350927040186,0.00955533819878113,1.4230809638355033
382,Aox4,0.9759485369778682,0.0,0.0
383,Gm15759,0.9951050782123201,0.0,0.0
384,Aox2,0.8824848229623536,0.0,0.0
385,Bzw1,0.6268868061852442,0.9324354826574373,0.8305119744138736
386,Clk1,0.39871333744306925,0.9372507711985554,0.38090065840564735
387,Ppil3,0.5482080685657003,0.994958994808517,0.4686216898575659
388,Nif3l1,0.21035285138588447,0.34466932510721543,0.3287136526485095
389,Orc2,0.7556424320461381,1.0,2.1207520128614914
390,Gm15834,0.22706062289118836,0.40079753216462266,0.31178272644884025
391,Fam126b,0.5226983555229843,0.7834624934165977,0.5395399168923758
392,Ndufb3,0.4176614289815775,0.718757053645324,0.5749521717196293
393,Flacc1,0.9621592484228076,0.0,0.0
394,Cflar,0.6108687590637774,0.04574524114062147,0.6719833667687276
395,Casp8,0.948435800804835,0.0034609886389285983,1.7890638630170617
396,Trak2,0.296266117066394,0.7592355729440976,0.4571155503206379
397,Stradb,0.29298767801538567,0.7958016703032127,0.42519068680203254
398,C2cd6,0.9737197167910158,0.0,0.0
399,AC169382.1,1.0,0.0,0.0
400,Gm29018,0.9754248989630772,0.0,0.0
401,Tmem237,0.27186319692858263,0.706568354525619,0.43685075786503136
402,G730003C15Rik,0.8128606222625201,0.0,0.0
403,Mpp4,0.5242970535789783,0.10661349785569181,0.48279125142390106
404,Gm29017,0.9769233360197632,0.0,0.0
405,Als2,0.27894469623885987,0.6714317959521481,0.46068427887453045
406,Cdk15,0.863545096182524,0.038748024979309306,0.8705295304520628
407,Gm29016,0.9965047189775795,0.0,0.0
408,Fzd7,0.8208775464518188,0.0510872018659243,0.9002223815473724
409,Gm26813,0.999600008749057,0.0,0.0
410,Gm973,0.792790194670622,0.023173576104130615,0.8106176596622633
411,Gm28411,0.9844158542206592,0.0,0.0
412,1700122D07Rik,0.9998996814887267,0.0,0.0
413,Sumo1,0.38797721301395505,0.7841396433676924,0.4141237230277155
414,Nop58,0.5750015449240944,0.9820179068542623,0.7255587463073987
415,Bmpr2,0.3773464397967694,0.7920397261304642,0.3468814412583381
416,Fam117b,0.36748270331435684,0.723271386652622,0.5573266786402735
417,Ica1l,0.44165329589202784,0.8376344895041757,0.792485109901814
418,Wdr12,0.5474015430117656,0.9823941012715371,0.6539352384012826
419,Carf,0.35335299574320134,0.8793920698216838,0.5488085271329195
420,Nbeal1,0.40815182800022226,0.8301858400421338,0.5015232712793742
421,Cyp20a1,0.24639546080903235,0.4497780452938078,0.3721713840726527
422,Abi2,0.4338047975999456,0.7848920322022421,0.4414321773859222
423,Raph1,0.5841544183284242,0.8798435031224137,0.8787367206772436
424,Cd28,0.992314522406541,0.0,0.0
425,Gm11579,0.9989025517861314,0.0,0.0
426,2310016D23Rik,0.997801898924026,0.0,0.0
427,Ctla4,0.9478262816493968,0.0,0.0
428,Icos,0.9955152452679067,0.0,0.0
429,Gm28083,0.9991020297554907,0.0,0.0
430,Gm11587,0.9974975310374593,0.0,0.0
431,9530026F06Rik,0.9849391247277334,0.0,0.0
432,Gm11588,0.9904195952489783,0.0,0.0
433,Gm28449,0.9979055552706335,0.0,0.0
434,4930587A21Rik,0.9985969188437023,0.0,0.0
435,Pard3b,0.5115103122015012,0.39575652697313973,1.3543482493604793
436,Pard3bos1,0.936078106796601,0.002031449853284177,0.6796768894779975
437,Pard3bos2,0.9978006097683312,0.0,0.0
438,Pard3bos3,0.9762415593078313,0.0,0.0
439,Gm29084,0.9955128615914339,0.0,0.0
440,Nrp2,0.6692806887148108,0.6446467534421789,1.9339764940543849
441,Gm29083,0.931135006630071,0.001429538785644421,0.7185958680064396
442,Gm4208,0.982624743120321,0.0,0.0
443,Ino80d,0.6684559496098554,0.9658415469114439,0.7027975021887394
444,Ino80dos,0.25136200498869316,0.5359265668497479,0.46055671712848856
445,Gm20342,0.3418871143247438,0.8554661048830036,0.5201809918130521
446,Ndufs1,0.3683858794834166,0.6311037544202844,0.5993182384925988
447,Eef1b2,0.4902949735675045,0.7514107290647807,0.6205173153658397
448,Gpr1,0.6793695139783607,0.009179143781506284,0.45513025724234324
449,Platr12,0.9864158237612639,0.0,0.0
450,Gm11608,0.9819311294533806,0.0,0.0
451,Zdbf2,0.6374897856054604,0.7937702204499285,1.216286144083146
452,Adam23,0.476061637044279,0.6279437213151757,0.6579373139002076
453,Gm39653,0.9925098571327546,0.0,0.0
454,Dytn,0.9524664137962968,0.0,0.0
