,gene,global_bin,present,avg_exp
315,9330175M20Rik,0.3904540054384102,0.12574257425742574,0.4185579936713853
316,Cavin2,0.2869520106542062,0.2742574257425743,0.3544259059803537
317,1700072G22Rik,1.0,0.0,0.0
318,Nabp1,0.5239500153454261,0.9042904290429042,0.8781746468939247
319,Gm17767,0.782149240962596,0.0231023102310231,1.100199366982983
320,Gm28055,0.760159310023448,0.005610561056105611,0.6719356766023136
321,Myo1b,0.6277941010911917,0.32541254125412544,1.4028482948478653
322,Gm29453,0.982009249687408,0.0,0.0
323,Gm28323,0.9605203382491627,0.0,0.0
324,Stat4,0.9266286628935768,0.02442244224422442,0.7839881577620381
325,Gm31812,0.882474825847458,0.0,0.0
326,Stat1,0.32483038350727944,0.8792079207920791,0.4146004892327799
327,Gls,0.45625058581865413,0.9290429042904289,0.3706057139028758
328,Nab1,0.4243533210094952,0.6818481848184819,0.8047179047280137
329,Gm553,0.904869033422881,0.0,0.0
330,Gm28178,1.0,0.0,0.0
331,Nemp2,0.22561953232623322,0.4363036303630363,0.34666973833278963
332,Mfsd6,0.29621981901632033,0.7706270627062706,0.350389048393283
333,Gm29670,0.9828382838283827,0.0,0.0
334,Inpp1,0.5806187415275966,0.9924092409240924,0.8634635376145288
335,Hibch,0.20709239861168438,0.7188118811881188,0.3071194417510361
336,1700019D03Rik,0.2725394106350959,0.7161716171617162,0.6531424735864507
337,Mstn,0.9986798679867988,0.0,0.0
338,1700019A02Rik,0.39738565043490526,0.17425742574257425,0.49066259971811765
339,Pms1,0.3018392608600426,0.6745874587458747,0.39598333000565267
340,Gm28777,0.9758548052100265,0.0,0.0
341,Ormdl1,0.2686197685446645,0.3201320132013201,0.36163951305532904
342,Osgepl1,0.2593629304184245,0.3095709570957096,0.4535723381280601
343,Asnsd1,0.4673512944106492,0.9174917491749175,0.6062760573102414
344,Asdurf,1.0,0.0,0.0
345,Dnah7a,0.40895923937140505,0.3765676567656766,0.7142206574079661
346,Stk17b,0.9180737321625246,0.0,0.0
347,Hecw2,0.6966529002537935,0.8227722772277228,1.176547622012392
